Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2020,2,DEN,Sun,September 20,L,N,A,PIT,21,26,19,39,215,2,1,7,61,7.1,4.7,48.7,72.1,26,104,4.0,0,2,3,1,1,4,169,5,15,0,2,30:31,29,41,301,2,1,1,10,7.6,7.2,70.7,97.7,22,109,5.0,1,2,12,1,2,29:29
2020,3,DEN,Sun,September 27,L,N,H,TAM,10,28,25,39,184,1,2,6,45,5.9,4.1,64.1,62.3,14,42,3.0,0,1,1,1,1,6,226,5,14,0,1,26:58,25,38,285,3,0,2,12,7.8,7.1,65.8,114.5,25,68,2.7,0,8,16,1,1,33:02
2020,4,DEN,Thu,October 1,W,N,A,NYJ,37,28,19,31,242,2,3,0,0,7.8,7.8,61.3,67.6,32,117,3.7,2,3,3,4,4,1,49,6,12,0,0,31:39,25,44,192,0,0,6,54,5.6,3.8,56.8,67.6,24,129,5.4,1,8,19,0,2,28:21
2020,6,DEN,Sun,October 18,W,N,A,NWE,18,12,10,24,164,0,2,2,25,7.9,6.3,41.7,30.6,37,135,3.6,0,6,6,0,0,2,77,4,14,0,0,32:31,19,27,171,0,2,4,24,7.2,5.5,70.4,56.2,25,117,4.7,1,4,13,1,2,27:29
2020,7,DEN,Sun,October 25,L,N,H,KAN,16,43,24,40,234,0,2,3,20,6.4,5.4,60.0,55.6,33,177,5.4,2,1,1,1,2,3,161,5,14,0,2,33:24,17,25,185,1,0,4,28,8.5,6.4,68.0,102.9,22,101,4.6,2,0,8,0,0,26:36
2020,8,DEN,Sun,November 1,W,N,H,SDG,31,30,26,41,243,3,1,2,5,6.0,5.7,63.4,93.9,16,108,6.8,1,1,1,4,4,6,325,5,13,0,0,24:07,29,44,275,3,2,2,3,6.3,6.0,65.9,86.8,38,210,5.5,0,7,16,0,1,35:53
2020,9,DEN,Sun,November 8,L,N,A,ATL,27,34,25,48,302,2,1,1,11,6.5,6.2,52.1,76.9,22,103,4.7,1,2,2,3,3,5,225,7,16,0,2,26:33,25,35,271,3,1,2,13,8.1,7.3,71.4,110.5,32,92,2.9,1,6,13,0,0,33:27
2020,10,DEN,Sun,November 15,L,N,A,RAI,12,37,23,47,247,1,4,2,10,5.5,5.0,48.9,36.4,19,66,3.5,0,2,2,0,0,4,201,7,15,1,1,23:22,16,25,154,0,0,0,0,6.2,6.2,64.0,81.1,41,203,5.0,4,6,13,0,0,36:38
2020,11,DEN,Sun,November 22,W,N,H,MIA,20,13,18,30,270,0,1,0,0,9.0,9.0,60.0,75.7,33,189,5.7,2,2,2,2,2,3,156,4,12,1,2,30:19,23,38,167,1,1,6,33,5.3,3.8,60.5,68.6,17,56,3.3,0,7,16,0,0,29:41
2020,12,DEN,Sun,November 29,L,N,H,NOR,3,31,1,9,12,0,2,1,1,1.4,1.2,11.1,0.0,33,100,3.0,0,1,1,0,0,7,332,1,10,0,0,24:14,9,16,63,0,1,3,15,4.9,3.3,56.3,39.3,44,229,5.2,4,7,15,0,0,35:46
2020,13,DEN,Sun,December 6,L,N,A,KAN,16,22,15,28,151,2,2,0,0,5.4,5.4,53.6,63.2,33,179,5.4,0,1,2,1,1,3,115,7,13,0,1,30:31,25,40,313,1,0,1,5,8.0,7.6,62.5,95.1,22,134,6.1,0,3,10,0,0,29:29
