Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2019,3,NYG,Sun,September 22,W,N,A,TAM,32,31,23,36,312,2,0,5,24,9.3,7.6,63.9,110.0,19,72,3.8,2,1,1,3,3,5,244,6,13,1,1,26:48,23,37,355,3,1,4,25,10.3,8.7,62.2,109.6,32,144,4.5,0,4,14,1,1,33:12
2019,4,NYG,Sun,September 29,W,N,H,WAS,24,3,23,31,225,1,2,0,0,7.3,7.3,74.2,78.0,37,164,4.4,1,1,1,3,3,3,165,8,13,1,1,36:09,15,28,121,0,4,3,23,5.1,3.9,53.6,25.1,17,55,3.2,0,2,11,0,0,23:51
2019,5,NYG,Sun,October 6,L,N,H,MIN,10,28,21,38,147,1,1,4,35,4.8,3.5,55.3,62.1,20,64,3.2,0,1,1,1,1,3,134,8,16,0,3,27:20,22,27,279,2,0,3,27,11.3,9.3,81.5,134.4,34,211,6.2,0,5,11,1,1,32:40
2019,6,NYG,Thu,October 10,L,N,A,NWE,14,35,15,31,161,1,3,1,0,5.2,5.0,48.4,35.2,16,52,3.3,0,0,0,2,2,6,196,2,10,0,1,20:24,31,41,313,0,1,3,21,8.1,7.1,75.6,86.7,34,114,3.4,3,6,13,0,2,39:36
2019,7,NYG,Sun,October 20,L,N,H,CRD,21,27,22,35,156,1,1,8,67,6.4,3.6,62.9,70.7,22,107,4.9,1,0,1,3,3,3,112,4,12,1,3,30:01,14,21,89,0,0,2,15,5.0,3.9,66.7,75.3,38,156,4.1,3,7,15,1,1,29:59
2019,8,NYG,Sun,October 27,L,N,A,DET,26,31,28,41,290,4,0,3,32,7.9,6.6,68.3,121.0,24,80,3.3,0,0,0,2,3,3,135,7,12,0,2,30:47,25,32,316,3,1,4,26,10.7,8.8,78.1,126.0,25,59,2.4,0,8,14,0,0,29:13
2019,9,NYG,Mon,November 4,L,N,H,DAL,18,37,26,41,171,1,1,5,39,5.1,3.7,63.4,70.3,22,100,4.5,0,4,4,0,1,3,142,5,16,1,1,31:56,22,35,257,3,1,0,0,7.3,7.3,62.9,101.7,30,172,5.7,0,4,11,0,0,28:04
2019,10,NYG,Sun,November 10,L,N,A,NYJ,27,34,26,40,258,4,0,6,50,7.7,5.6,65.0,116.5,17,23,1.4,0,0,0,1,2,6,322,8,18,1,2,29:16,19,30,218,1,0,2,12,7.7,6.8,63.3,96.2,29,76,2.6,2,4,13,1,1,30:44
2019,12,NYG,Sun,November 24,L,N,A,CHI,14,19,21,36,134,2,0,1,16,4.2,3.6,58.3,84.7,21,109,5.2,0,0,2,2,2,5,257,1,12,2,4,26:49,25,41,270,1,2,2,8,6.8,6.3,61.0,68.1,26,65,2.5,1,4,15,0,0,33:11
2019,13,NYG,Sun,December 1,L,N,H,GNB,13,31,20,37,240,1,3,0,0,6.5,6.5,54.1,49.4,27,95,3.5,0,2,2,1,1,1,47,5,14,3,4,31:17,21,33,243,4,0,0,0,7.4,7.4,63.6,125.4,26,79,3.0,0,7,13,1,1,28:43
2019,14,NYG,Mon,December 9,L,Y,A,PHI,17,23,15,30,182,2,0,2,21,6.8,5.7,50.0,91.2,20,73,3.7,0,1,1,2,2,9,415,2,12,0,0,21:59,33,50,300,2,0,3,25,6.5,5.7,66.0,95.4,32,118,3.7,1,9,21,1,2,42:51
2019,15,NYG,Sun,December 15,W,N,H,MIA,36,20,21,29,274,2,3,1,10,9.8,9.1,72.4,85.2,33,138,4.2,3,0,0,4,5,5,209,5,11,0,0,31:07,23,41,262,2,0,3,17,6.8,6.0,56.1,91.7,25,122,4.9,0,3,13,1,3,28:53
2019,16,NYG,Sun,December 22,W,Y,A,WAS,41,35,28,42,346,5,0,1,6,8.4,8.0,66.7,131.5,26,206,7.9,1,0,1,5,5,4,135,8,14,0,0,31:57,29,38,281,3,0,3,21,7.9,6.9,76.3,122.8,26,80,3.1,2,8,14,0,0,33:48
