Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2020,3,GNB,Sun,September 27,W,N,A,NOR,37,30,21,32,271,3,0,1,12,8.8,8.2,65.6,123.3,26,98,3.8,1,3,3,4,4,1,38,5,11,1,2,31:40,29,36,275,3,0,2,13,8.0,7.2,80.6,126.3,20,122,6.1,0,5,11,1,1,28:20
2020,4,GNB,Mon,October 5,W,N,H,ATL,30,16,27,33,315,4,0,1,12,9.9,9.3,81.8,146.0,26,88,3.4,0,1,1,3,4,2,81,6,11,1,2,29:38,28,39,249,0,0,4,36,7.3,5.8,71.8,88.5,25,78,3.1,2,3,12,2,4,30:22
2020,6,GNB,Sun,October 18,L,N,A,TAM,10,38,16,35,107,0,2,5,53,4.6,2.7,45.7,29.1,21,94,4.5,1,1,1,1,1,7,325,7,17,0,0,31:37,17,28,166,2,0,0,0,5.9,5.9,60.7,101.2,35,158,4.5,2,5,12,0,0,28:23
2020,7,GNB,Sun,October 25,W,N,A,HTX,35,20,23,34,283,4,0,0,0,8.3,8.3,67.6,132.4,27,96,3.6,1,0,0,5,5,5,207,7,12,0,0,28:54,29,39,286,2,0,3,23,7.9,6.8,74.4,111.7,22,79,3.6,0,6,14,0,1,31:06
2020,8,GNB,Sun,November 1,L,N,H,MIN,22,28,27,41,291,3,0,1,0,7.1,6.9,65.9,110.9,24,109,4.5,0,0,0,2,2,1,38,5,11,3,5,32:12,11,14,151,1,0,1,9,11.4,10.1,78.6,135.4,34,173,5.1,3,4,8,1,1,27:48
2020,9,GNB,Thu,November 5,W,N,A,SFO,34,17,25,31,294,4,0,1,11,9.8,9.2,80.6,145.8,31,111,3.6,0,2,2,4,4,3,154,6,12,1,1,36:30,22,35,282,1,1,1,9,8.3,7.8,62.9,85.7,17,55,3.2,1,3,10,0,1,23:30
2020,10,GNB,Sun,November 15,W,N,H,JAX,24,20,24,34,315,2,1,1,10,9.6,9.0,70.6,106.9,25,80,3.2,1,1,1,3,3,5,215,5,13,0,1,31:41,18,35,151,1,1,3,18,4.8,4.0,51.4,60.5,23,109,4.7,0,4,13,0,1,28:19
2020,11,GNB,Sun,November 22,L,Y,A,CLT,31,34,27,38,301,3,1,1,10,8.2,7.7,71.1,109.6,18,66,3.7,1,1,1,4,4,3,117,4,9,0,1,27:49,24,36,280,3,1,1,8,8.0,7.6,66.7,106.3,37,140,3.8,0,6,16,2,2,35:01
2020,12,GNB,Sun,November 29,W,N,H,CHI,41,25,21,29,211,4,0,0,0,7.3,7.3,72.4,132.3,39,182,4.7,1,0,0,5,6,2,92,6,11,3,3,37:44,26,46,229,3,2,3,13,5.3,4.7,56.5,73.6,16,121,7.6,0,4,10,1,1,22:16
2020,13,GNB,Sun,December 6,W,N,H,PHI,30,16,25,34,288,3,0,2,7,8.7,8.0,73.5,128.1,25,149,6.0,1,1,1,3,4,4,194,5,12,1,1,31:39,11,27,161,1,1,7,27,7.0,4.7,40.7,57.8,25,117,4.7,0,4,13,1,1,28:21
2020,14,GNB,Sun,December 13,W,N,A,DET,31,24,26,33,290,3,0,0,0,8.8,8.8,78.8,133.6,31,120,3.9,1,1,1,4,4,2,101,8,11,0,0,35:30,27,40,242,1,0,4,31,6.8,5.5,67.5,91.9,15,51,3.4,2,5,10,0,0,24:30
