Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2020,3,NYJ,Sun,September 27,L,N,A,CLT,7,36,17,29,151,1,3,2,17,5.8,4.9,58.6,44.5,29,109,3.8,0,0,0,1,1,5,210,3,12,0,1,29:52,19,25,234,1,0,0,0,9.4,9.4,76.0,117.7,31,119,3.8,1,3,10,1,1,30:08
2020,4,NYJ,Thu,October 1,L,N,H,DEN,28,37,25,44,192,0,0,6,54,5.6,3.8,56.8,67.6,24,129,5.4,1,5,5,1,1,3,146,8,19,0,2,28:21,19,31,242,2,3,0,0,7.8,7.8,61.3,67.6,32,117,3.7,2,6,12,0,0,31:39
2020,5,NYJ,Sun,October 11,L,N,H,CRD,10,30,18,33,162,1,0,3,33,5.9,4.5,54.5,78.1,28,123,4.4,0,1,1,1,1,6,279,4,13,0,2,27:45,27,37,369,1,1,1,11,10.3,9.7,73.0,102.2,30,127,4.2,3,5,12,1,1,32:15
2020,6,NYJ,Sun,October 18,L,N,A,MIA,0,24,21,44,148,0,1,3,38,4.2,3.1,47.7,46.4,22,115,5.2,0,0,1,0,0,10,462,2,17,2,3,31:55,20,29,192,3,2,2,8,6.9,6.2,69.0,92.9,25,110,4.4,0,1,9,0,0,28:05
2020,7,NYJ,Sun,October 25,L,N,H,BUF,10,18,12,23,91,0,2,6,29,5.2,3.1,52.2,25.8,22,100,4.5,1,1,1,1,1,4,168,2,8,0,1,25:27,30,43,296,0,0,2,11,7.1,6.6,69.8,88.9,27,126,4.7,0,3,11,0,0,34:33
2020,8,NYJ,Sun,November 1,L,N,A,KAN,9,35,18,30,128,0,0,1,5,4.4,4.1,60.0,69.9,25,93,3.7,0,3,4,0,0,5,227,2,12,2,2,28:30,35,47,446,5,0,0,0,9.5,9.5,74.5,139.1,20,50,2.5,0,7,13,1,3,31:30
2020,9,NYJ,Mon,November 9,L,N,H,NWE,27,30,18,25,257,3,1,1,5,10.5,9.9,72.0,127.8,18,65,3.6,0,2,2,3,3,2,83,6,10,0,0,23:02,27,35,274,0,0,0,0,7.8,7.8,77.1,99.0,41,159,3.9,3,8,14,1,2,36:58
2020,11,NYJ,Sun,November 22,L,N,A,SDG,28,34,15,30,196,2,1,1,9,6.8,6.3,50.0,79.3,24,96,4.0,2,0,0,2,4,4,164,5,11,1,2,23:32,37,49,347,3,0,3,19,7.5,6.7,75.5,114.9,26,29,1.1,0,9,15,0,1,36:28
2020,12,NYJ,Sun,November 29,L,N,H,MIA,3,20,16,27,173,0,2,3,24,7.3,5.8,59.3,47.3,23,87,3.8,0,1,2,0,0,6,286,3,13,0,1,27:23,24,39,241,2,0,4,16,6.6,5.6,61.5,96.2,25,104,4.2,0,8,16,0,0,32:37
2020,13,NYJ,Sun,December 6,L,N,H,RAI,28,31,14,23,170,2,1,3,16,8.1,6.5,60.9,94.5,34,206,6.1,2,0,0,2,3,4,182,5,9,0,0,28:59,28,47,368,3,1,2,13,8.1,7.5,59.6,96.8,25,72,2.9,1,6,14,0,1,31:01
2020,14,NYJ,Sun,December 13,L,N,A,SEA,3,40,14,26,116,0,0,3,16,5.1,4.0,53.8,65.5,23,69,3.0,0,1,4,0,0,5,197,4,12,0,0,25:32,25,32,236,4,1,1,3,7.5,7.2,78.1,124.0,36,174,4.8,1,6,11,0,0,34:28
2020,15,NYJ,Sun,December 20,W,N,A,RAM,23,20,22,31,196,1,0,2,11,6.7,5.9,71.0,98.3,31,93,3.0,1,3,3,2,2,5,247,7,17,1,1,34:15,22,34,189,2,1,3,20,6.1,5.1,64.7,86.5,19,114,6.0,0,2,11,0,1,25:45
2020,16,NYJ,Sun,December 27,W,N,H,CLE,23,16,17,33,202,3,0,2,16,6.6,5.8,51.5,100.8,34,131,3.9,0,1,2,2,3,7,260,7,18,0,0,31:48,28,53,254,0,0,4,31,5.4,4.5,52.8,66.1,18,45,2.5,2,6,15,0,1,28:12
2020,17,NYJ,Sun,January 3,L,N,A,NWE,14,28,23,34,239,1,2,3,27,7.8,6.5,67.6,73.0,25,111,4.4,1,0,0,2,2,5,187,3,10,1,1,33:32,22,31,238,4,0,3,23,8.4,7.0,71.0,132.8,29,166,5.7,0,6,12,0,0,26:28
2021,1,NYJ,Sun,September 12,L,N,A,CAR,14,19,20,37,207,2,1,6,51,7.0,4.8,54.1,77.2,17,45,2.6,0,0,0,0,0,7,347,4,13,1,2,28:40,24,35,270,1,0,1,9,8.0,7.5,68.6,100.9,27,111,4.1,1,4,14,0,1,31:20
2021,2,NYJ,Sun,September 19,L,N,H,NWE,6,25,19,33,184,0,4,4,26,6.4,5.0,57.6,33.7,31,152,4.9,0,2,3,0,0,1,45,5,13,1,3,32:08,22,30,159,0,0,3,27,6.2,4.8,73.3,85.3,24,101,4.2,2,3,12,0,0,27:52
2021,3,NYJ,Sun,September 26,L,N,A,DEN,0,26,19,35,119,0,2,5,41,4.6,3.0,54.3,37.7,13,43,3.3,0,0,0,0,0,6,280,4,13,0,2,24:13,19,25,223,0,0,2,12,9.4,8.3,76.0,102.6,37,120,3.2,2,4,11,0,0,35:47
2021,4,NYJ,Sun,October 3,W,Y,H,OTI,27,24,21,34,289,2,1,1,8,8.7,8.3,61.8,96.3,25,66,2.6,1,2,2,3,3,6,277,6,14,0,0,29:03,30,49,253,1,0,7,45,6.1,4.5,61.2,81.4,37,177,4.8,1,5,19,2,3,40:42
2021,5,NYJ,Sun,October 10,L,N,A,ATL,20,27,19,32,166,0,1,2,26,6.0,4.9,59.4,60.2,18,64,3.6,2,2,2,0,1,4,205,5,10,0,0,24:06,33,46,342,2,0,0,0,7.4,7.4,71.7,107.3,29,108,3.7,1,9,14,1,1,35:54
2021,7,NYJ,Sun,October 24,L,N,A,NWE,13,54,26,42,237,1,2,2,16,6.0,5.4,61.9,65.3,17,62,3.6,1,0,1,1,1,2,100,7,13,0,2,27:48,28,41,403,3,0,1,8,10.0,9.6,68.3,124.3,32,148,4.6,4,7,12,1,1,32:12
2021,8,NYJ,Sun,October 31,W,N,H,CIN,34,31,39,49,414,3,2,2,8,8.6,8.1,79.6,105.3,27,97,3.6,1,2,3,2,2,1,45,6,11,0,0,36:21,22,35,277,3,1,3,28,8.7,7.3,62.9,104.1,16,41,2.6,1,4,10,0,1,23:39
2021,9,NYJ,Thu,November 4,L,N,A,CLT,30,45,34,52,398,4,1,2,14,7.9,7.4,65.4,106.1,21,88,4.2,0,1,1,3,3,3,156,8,14,1,1,29:33,22,30,272,3,0,1,0,9.1,8.8,73.3,134.3,30,260,8.7,3,5,10,1,2,30:27
2021,10,NYJ,Sun,November 14,L,N,H,BUF,17,45,27,47,296,1,4,1,2,6.3,6.2,57.4,47.8,22,70,3.2,1,1,1,2,2,3,135,3,13,1,2,32:33,21,28,350,2,1,2,16,13.1,11.7,75.0,125.6,24,139,5.8,4,4,7,0,0,27:27
2021,11,NYJ,Sun,November 21,L,N,H,MIA,17,24,24,39,278,2,0,2,13,7.5,6.8,61.5,100.2,18,102,5.7,0,1,3,2,2,4,152,7,14,1,1,26:25,27,34,273,2,1,0,0,8.0,8.0,79.4,107.5,33,115,3.5,1,8,14,0,0,33:35
