Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2012,2,SDG,Sun,September 16,W,N,H,OTI,38,10,24,32,268,3,1,4,16,8.9,7.4,75.0,117.7,39,148,3.8,2,1,1,5,5,4,197,10,17,1,1,43:39,15,30,174,1,1,0,0,5.8,5.8,50.0,65.1,10,38,3.8,0,1,9,0,0,16:21
2012,3,SDG,Sun,September 23,L,N,H,ATL,3,27,21,38,164,0,2,1,9,4.6,4.2,55.3,44.2,17,116,6.8,0,1,1,0,0,4,206,5,11,0,0,23:46,30,40,265,3,1,2,10,6.9,6.3,75.0,106.8,26,119,4.6,1,8,13,0,0,36:14
2012,4,SDG,Sun,September 30,W,N,A,KAN,37,20,18,23,189,2,1,3,20,9.1,7.3,78.3,111.8,34,104,3.1,1,3,3,4,4,5,269,3,12,0,0,33:52,24,42,234,2,3,2,17,6.0,5.3,57.1,59.0,22,115,5.2,1,4,10,0,0,26:08
2012,5,SDG,Sun,October 7,L,N,A,NOR,24,31,27,42,310,2,1,5,44,8.4,6.6,64.3,92.4,18,117,6.5,1,1,2,3,3,4,182,4,12,0,0,30:34,29,45,351,4,1,3,19,8.2,7.3,64.4,108.7,21,53,2.5,0,9,16,0,1,29:26
2012,6,SDG,Mon,October 15,L,N,H,DEN,24,35,25,41,217,2,4,4,24,5.9,4.8,61.0,51.6,27,90,3.3,0,1,1,3,3,4,180,6,15,0,1,33:35,24,30,309,3,1,0,0,10.3,10.3,80.0,129.0,22,56,2.5,0,2,8,0,0,26:25
2012,8,SDG,Sun,October 28,L,N,A,CLE,6,7,18,34,148,0,0,1,6,4.5,4.2,52.9,64.3,34,117,3.4,0,2,2,0,0,6,279,6,16,0,2,30:52,11,27,117,0,0,2,12,4.8,4.0,40.7,54.1,33,133,4.0,1,4,15,1,1,29:08
2012,9,SDG,Thu,November 1,W,N,H,KAN,31,13,18,20,216,2,1,1,4,11.0,10.3,90.0,124.2,26,123,4.7,0,1,1,4,4,2,69,4,9,0,0,28:29,19,29,176,0,1,1,5,6.2,5.9,65.5,67.6,30,113,3.8,1,7,12,0,0,31:31
2012,10,SDG,Sun,November 11,L,N,A,TAM,24,34,29,37,323,3,2,2,14,9.1,8.3,78.4,107.5,26,103,4.0,0,1,1,3,3,3,112,10,15,0,0,36:41,14,20,205,2,0,1,5,10.5,9.8,70.0,136.5,22,74,3.4,0,3,9,1,1,23:19
2012,11,SDG,Sun,November 18,L,N,A,DEN,23,30,24,40,224,2,2,4,34,6.5,5.1,60.0,71.2,23,53,2.3,0,0,0,3,3,10,493,3,16,1,2,31:18,25,42,253,3,1,3,17,6.4,5.6,59.5,90.7,25,133,5.3,0,6,16,0,0,28:42
2012,12,SDG,Sun,November 25,L,Y,H,RAV,13,16,23,36,189,1,0,6,39,6.3,4.5,63.9,86.5,23,91,4.0,0,2,2,1,1,9,479,3,15,1,1,34:51,30,51,316,1,0,5,39,7.0,5.6,58.8,83.5,35,127,3.6,0,12,24,1,2,39:02
2012,13,SDG,Sun,December 2,L,N,H,CIN,13,20,26,48,251,0,1,4,29,5.8,4.8,54.2,60.3,11,46,4.2,0,2,3,1,1,5,230,4,12,0,1,26:42,25,38,211,1,2,1,0,5.6,5.4,65.8,66.9,32,128,4.0,1,7,14,0,0,33:18
2012,14,SDG,Sun,December 9,W,N,A,PIT,34,24,21,42,200,3,0,1,0,4.8,4.7,50.0,87.4,36,94,2.6,0,2,2,4,4,7,262,12,22,1,1,36:46,22,42,271,3,1,2,14,6.8,6.2,52.4,86.5,17,69,4.1,0,5,13,0,1,23:14
2012,15,SDG,Sun,December 16,L,N,H,CAR,7,31,16,23,94,1,0,6,27,5.3,3.2,69.6,91.6,16,70,4.4,0,0,0,1,1,6,291,3,9,0,0,22:28,19,33,217,2,0,2,14,7.0,6.2,57.6,97.7,39,155,4.0,2,7,14,1,1,37:32
2012,16,SDG,Sun,December 23,W,N,A,NYJ,27,17,11,22,136,2,0,4,29,7.5,5.2,50.0,99.8,30,87,2.9,0,2,2,3,3,6,252,2,12,1,1,30:09,15,25,156,0,1,11,71,9.1,4.3,60.0,61.4,23,69,3.0,2,2,11,0,1,29:51
2012,17,SDG,Sun,December 30,W,N,H,RAI,24,21,13,17,140,2,0,2,11,8.9,7.4,76.5,139.3,31,70,2.3,0,1,1,3,3,6,250,2,11,1,1,31:42,13,28,150,2,1,0,0,5.4,5.4,46.4,72.0,29,115,4.0,1,8,15,0,0,28:18
2013,1,SDG,Mon,September 9,L,N,H,HTX,28,31,14,29,183,4,1,2,12,6.7,5.9,48.3,93.8,20,80,4.0,0,0,0,4,4,6,287,7,14,1,1,23:29,34,45,329,3,1,2,17,7.7,7.0,75.6,108.5,28,120,4.3,0,6,13,1,2,36:31
2013,2,SDG,Sun,September 15,W,N,A,PHI,33,30,36,47,413,3,0,1,6,8.9,8.6,76.6,123.8,31,126,4.1,0,4,4,3,3,1,40,10,15,0,0,40:17,23,37,422,2,0,2,17,11.9,10.8,62.2,119.4,19,100,5.3,1,5,11,0,0,19:43
2013,3,SDG,Sun,September 22,L,N,A,OTI,17,20,20,24,175,1,0,2,9,7.7,6.7,83.3,110.9,27,102,3.8,1,1,2,2,2,5,212,3,9,0,0,28:22,23,37,282,1,0,2,17,8.1,7.2,62.2,94.7,29,170,5.9,1,6,14,1,2,31:38
2013,4,SDG,Sun,September 29,W,N,H,DAL,30,21,35,42,394,3,1,1,7,9.5,9.2,83.3,119.6,27,112,4.1,0,3,3,3,3,4,159,5,12,0,0,34:03,27,37,227,2,0,3,19,6.6,5.7,73.0,106.5,16,92,5.8,0,3,9,0,0,25:57
2013,5,SDG,Sun,October 6,L,N,A,RAI,17,27,35,48,391,2,3,2,20,8.6,7.8,72.9,84.6,19,36,1.9,0,1,2,2,2,2,77,4,11,0,1,30:55,18,23,195,2,0,4,26,9.6,7.2,78.3,131.0,28,104,3.7,0,4,12,0,0,29:05
2013,6,SDG,Mon,October 14,W,N,H,CLT,19,9,22,33,227,1,0,2,10,7.2,6.5,66.7,96.4,37,147,4.0,0,4,4,1,1,3,145,7,14,0,0,38:31,18,30,193,0,1,1,9,6.7,6.2,60.0,65.0,17,74,4.4,0,2,10,0,0,21:29
2013,7,SDG,Sun,October 20,W,N,A,JAX,24,6,22,26,276,1,0,1,9,11.0,10.2,84.6,123.7,40,158,4.0,2,1,1,3,3,3,134,7,12,0,0,37:30,23,36,275,0,1,6,43,8.8,6.5,63.9,75.6,17,78,4.6,0,3,11,1,3,22:30
2013,9,SDG,Sun,November 3,L,Y,A,WAS,24,30,29,46,341,2,2,1,0,7.4,7.3,63.0,81.9,16,69,4.3,0,1,1,3,3,4,160,3,9,1,1,25:58,23,32,291,0,1,0,0,9.1,9.1,71.9,86.8,40,209,5.2,4,12,17,0,0,40:03
2013,10,SDG,Sun,November 10,L,N,H,DEN,20,28,19,29,198,1,0,4,20,7.5,6.0,65.5,96.6,35,131,3.7,1,2,3,2,2,5,238,7,16,1,1,38:03,25,36,313,4,0,2,17,9.2,8.2,69.4,133.2,22,84,3.8,0,3,8,0,0,21:57
2013,11,SDG,Sun,November 17,L,N,A,MIA,16,20,22,34,281,1,1,3,17,8.8,7.6,64.7,88.0,26,154,5.9,0,3,3,1,1,4,174,4,11,0,0,31:24,22,35,239,1,1,4,29,7.7,6.1,62.9,80.5,19,104,5.5,1,2,10,0,0,28:36
2013,12,SDG,Sun,November 24,W,N,A,KAN,41,38,27,39,387,3,0,1,5,10.1,9.7,69.2,126.8,27,104,3.9,2,2,2,5,5,5,200,7,15,1,1,30:57,26,38,281,3,1,3,13,7.7,6.9,68.4,105.3,18,114,6.3,2,3,9,0,0,29:03
2013,13,SDG,Sun,December 1,L,N,H,CIN,10,17,23,37,243,1,1,2,9,6.8,6.2,62.2,79.0,24,91,3.8,0,1,1,1,1,4,157,6,13,0,0,30:20,14,23,190,1,1,0,0,8.3,8.3,60.9,83.6,38,164,4.3,1,6,12,0,0,29:40
2013,14,SDG,Sun,December 8,W,N,H,NYG,37,14,21,28,244,3,0,2,5,8.9,8.1,75.0,136.6,40,144,3.6,1,3,3,4,4,1,39,10,15,0,0,36:56,20,32,241,1,2,2,18,8.1,7.1,62.5,69.9,20,92,4.6,1,3,8,1,2,23:04
2013,15,SDG,Thu,December 12,W,N,A,DEN,27,20,12,20,160,2,0,2,6,8.3,7.3,60.0,118.7,44,177,4.0,1,2,2,3,3,3,126,6,12,0,0,38:49,27,41,277,2,1,1,12,7.0,6.6,65.9,91.2,11,18,1.6,0,2,9,1,1,21:11
2013,16,SDG,Sun,December 22,W,N,H,RAI,26,13,19,29,196,1,1,1,5,6.9,6.5,65.5,82.0,37,148,4.0,1,4,4,2,2,1,37,6,11,0,0,34:42,20,36,206,0,1,1,0,5.7,5.6,55.6,60.6,17,59,3.5,1,4,13,1,2,25:18
2013,17,SDG,Sun,December 29,W,Y,H,KAN,27,24,22,33,219,3,1,3,10,6.9,6.1,66.7,103.0,36,186,5.2,0,2,2,3,3,5,232,9,17,1,1,37:08,21,30,189,1,0,2,11,6.7,5.9,70.0,97.8,37,143,3.9,2,6,14,0,1,34:36
2014,1,SDG,Mon,September 8,L,N,A,CRD,17,18,21,36,238,1,1,0,0,6.6,6.6,58.3,75.9,24,52,2.2,1,1,1,2,2,6,236,6,15,0,1,28:11,24,37,294,2,0,2,10,8.2,7.5,64.9,107.3,26,109,4.2,0,6,13,0,0,31:49
2014,2,SDG,Sun,September 14,W,N,H,SEA,30,21,28,37,276,3,0,1,8,7.7,7.3,75.7,123.3,37,101,2.7,0,3,3,3,3,3,124,10,17,0,0,42:15,17,25,180,2,0,2,22,8.1,6.7,68.0,115.4,13,108,8.3,1,3,8,0,1,17:45
2014,3,SDG,Sun,September 21,W,N,A,BUF,22,10,18,25,250,2,0,2,6,10.2,9.3,72.0,130.4,36,83,2.3,0,2,2,2,2,6,298,5,13,0,0,31:34,23,40,205,1,0,3,33,6.0,4.8,57.5,79.7,22,87,4.0,0,6,14,0,2,28:26
2014,4,SDG,Sun,September 28,W,N,H,JAX,33,14,29,39,365,3,0,2,12,9.7,8.9,74.4,128.7,20,42,2.1,0,4,4,3,3,3,126,9,16,0,0,29:26,29,37,235,1,2,3,19,6.9,5.9,78.4,79.6,25,85,3.4,1,9,14,0,2,30:34
2014,5,SDG,Sun,October 5,W,N,H,NYJ,31,0,20,28,277,3,1,3,11,10.3,8.9,71.4,123.7,40,162,4.1,1,1,1,4,4,5,204,12,18,0,0,38:54,12,31,60,0,1,2,14,2.4,1.8,38.7,33.4,21,91,4.3,0,1,12,0,1,21:06
2014,6,SDG,Sun,October 12,W,N,A,RAI,31,28,22,35,307,3,0,1,6,8.9,8.5,62.9,119.6,33,116,3.5,1,1,1,4,4,3,143,8,14,0,1,37:02,18,34,282,4,1,0,0,8.3,8.3,52.9,107.7,20,114,5.7,0,8,13,0,0,22:58
2014,7,SDG,Sun,October 19,L,N,H,KAN,20,23,17,31,182,2,1,2,23,6.6,5.5,54.8,80.3,16,69,4.3,0,2,2,2,2,5,285,3,10,0,0,21:00,19,28,211,1,0,3,10,7.9,6.8,67.9,101.9,39,154,3.9,1,7,14,0,0,39:00
2014,8,SDG,Thu,October 23,L,N,A,DEN,21,35,30,41,245,3,2,2,7,6.1,5.7,73.2,92.0,15,61,4.1,0,0,0,3,3,4,197,4,10,1,1,29:14,25,35,286,3,0,0,0,8.2,8.2,71.4,124.2,30,139,4.6,2,8,13,0,0,30:46
2014,9,SDG,Sun,November 2,L,N,A,MIA,0,37,13,26,128,0,3,4,20,5.7,4.3,50.0,24.7,19,50,2.6,0,0,0,0,0,5,226,3,11,0,1,23:53,26,39,309,3,0,0,0,7.9,7.9,66.7,116.3,35,132,3.8,1,8,14,0,1,36:07
2014,11,SDG,Sun,November 16,W,N,H,RAI,13,6,22,34,180,1,0,2,13,5.7,5.0,64.7,87.9,32,120,3.8,0,2,3,1,1,9,380,4,15,0,0,34:46,16,34,162,0,0,2,10,5.1,4.5,47.1,61.2,19,71,3.7,0,3,15,1,1,25:14
2014,12,SDG,Sun,November 23,W,N,H,RAM,27,24,29,35,282,1,1,3,9,8.3,7.4,82.9,97.9,22,128,5.8,1,2,2,3,3,4,197,4,12,0,0,31:09,19,36,210,1,2,1,7,6.0,5.7,52.8,56.5,24,107,4.5,1,6,14,1,1,28:51
2014,13,SDG,Sun,November 30,W,N,A,RAV,34,33,34,45,376,3,1,2,7,8.5,8.0,75.6,112.8,18,64,3.6,1,2,2,4,4,1,54,9,11,0,0,29:49,19,31,225,2,0,0,0,7.3,7.3,61.3,104.9,32,125,3.9,1,7,12,0,0,30:11
2014,14,SDG,Sun,December 7,L,N,H,NWE,14,23,20,33,163,1,1,4,26,5.7,4.4,60.6,70.6,17,53,3.1,0,0,0,2,2,8,286,4,13,0,1,25:27,28,44,310,2,1,1,7,7.2,6.9,63.6,90.2,28,87,3.1,0,7,16,0,0,34:33
2014,15,SDG,Sun,December 14,L,N,H,DEN,10,22,24,41,232,1,2,0,0,5.7,5.7,58.5,62.2,20,56,2.8,0,1,3,1,1,4,199,6,13,0,0,27:16,14,22,226,1,0,1,7,10.6,9.8,63.6,113.1,38,111,2.9,0,3,12,0,0,32:44
2014,16,SDG,Sat,December 20,W,Y,A,SFO,38,35,33,54,348,4,3,2,8,6.6,6.2,61.1,81.4,24,98,4.1,0,1,1,5,5,4,201,8,16,3,3,34:19,15,24,92,1,0,2,22,4.8,3.5,62.5,84.0,40,355,8.9,3,5,11,0,1,30:35
2014,17,SDG,Sun,December 28,L,N,A,KAN,7,19,20,34,249,0,2,7,42,8.6,6.1,58.8,57.1,25,112,4.5,1,0,1,1,1,5,210,2,11,1,3,31:21,16,27,140,0,0,4,17,5.8,4.5,59.3,73.1,26,111,4.3,0,2,12,0,0,28:39
2015,1,SDG,Sun,September 13,W,N,H,DET,33,28,34,41,387,2,2,2,16,9.8,9.0,82.9,101.9,31,96,3.1,2,2,2,3,4,2,104,6,11,0,0,38:12,19,30,233,2,2,1,13,8.2,7.5,63.3,81.7,16,69,4.3,1,3,10,0,0,21:48
2015,2,SDG,Sun,September 20,L,N,A,CIN,19,24,21,27,223,2,1,4,18,8.9,7.2,77.8,110.3,25,131,5.2,0,2,3,1,1,3,144,4,11,0,0,30:09,16,26,214,3,0,0,0,8.2,8.2,61.5,126.1,36,175,4.9,0,4,10,0,0,29:51
2015,3,SDG,Sun,September 27,L,N,A,MIN,14,31,26,40,279,2,1,4,30,7.7,6.3,65.0,91.6,28,90,3.2,0,0,0,2,2,6,263,8,17,0,1,33:29,13,24,121,0,1,0,0,5.0,5.0,54.2,50.9,31,163,5.3,3,3,9,0,0,26:31
2015,4,SDG,Sun,October 4,W,N,H,CLE,30,27,23,38,347,3,0,2,11,9.4,8.7,60.5,116.9,21,91,4.3,0,3,3,3,3,5,186,3,11,0,0,25:41,32,41,332,2,0,4,24,8.7,7.4,78.0,116.7,21,100,4.8,0,4,13,0,0,34:19
2015,5,SDG,Mon,October 12,L,N,H,PIT,20,24,35,48,354,2,1,2,11,7.6,7.1,72.9,98.8,19,52,2.7,0,2,3,2,2,5,267,4,14,0,0,33:43,13,26,194,1,1,3,9,7.8,6.7,50.0,71.6,27,155,5.7,1,5,14,0,0,26:17
2015,6,SDG,Sun,October 18,L,N,A,GNB,20,27,43,65,488,2,0,3,15,7.7,7.2,66.2,98.7,21,60,2.9,0,2,2,2,2,3,117,9,18,1,3,38:00,16,29,237,2,0,3,18,8.8,7.4,55.2,105.1,17,133,7.8,1,3,9,0,0,22:00
