Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2017,9,DET,Mon,November 6,W,N,A,GNB,30,17,26,33,353,2,0,1,8,10.9,10.4,78.8,131.4,33,64,1.9,1,3,4,3,3,0,0,8,13,0,0,36:55,26,38,233,0,0,3,12,6.4,5.7,68.4,84.6,17,78,4.6,2,2,9,0,2,23:05
2017,10,DET,Sun,November 12,W,N,H,CLE,38,24,17,26,241,3,1,4,8,9.6,8.0,65.4,117.6,19,104,5.5,1,1,1,5,5,4,176,5,11,0,0,25:26,22,40,212,1,1,4,25,5.9,4.8,55.0,67.9,33,201,6.1,2,5,15,4,4,34:34
2017,11,DET,Sun,November 19,W,N,A,CHI,27,24,21,31,287,2,0,3,12,9.6,8.4,67.7,118.6,24,65,2.7,0,2,2,3,3,4,172,3,10,0,0,30:36,18,30,176,1,0,1,3,6.0,5.7,60.0,87.6,30,222,7.4,2,3,9,1,1,29:24
2017,12,DET,Thu,November 23,L,N,H,MIN,23,30,20,35,236,2,1,3,14,7.1,6.2,57.1,84.9,15,53,3.5,0,3,3,2,2,4,180,3,11,0,1,25:03,21,30,272,2,0,2,10,9.4,8.5,70.0,120.4,41,136,3.3,2,6,13,0,0,34:57
2017,13,DET,Sun,December 3,L,N,A,RAV,20,44,27,34,294,1,2,3,22,9.3,7.9,79.4,88.0,24,78,3.3,2,0,1,2,3,6,275,4,13,0,0,30:09,23,36,269,2,0,0,0,7.5,7.5,63.9,105.0,27,101,3.7,2,5,12,0,0,29:51
2017,14,DET,Sun,December 10,W,N,A,TAM,24,21,36,44,381,1,2,0,0,8.7,8.7,81.8,91.4,18,53,2.9,2,1,1,3,3,5,207,5,11,0,0,29:47,26,38,267,2,2,3,18,7.5,6.5,68.4,84.0,28,133,4.8,1,4,8,0,0,30:13
2017,15,DET,Sat,December 16,W,N,H,CHI,20,10,25,33,202,2,0,4,35,7.2,5.5,75.8,110.9,20,91,4.6,0,2,2,2,2,4,182,6,13,0,0,29:05,31,46,306,1,3,2,8,6.8,6.4,67.4,66.0,15,43,2.9,0,5,12,0,1,30:55
2017,16,DET,Sun,December 24,L,N,A,CIN,17,26,19,35,189,1,1,2,14,5.8,5.1,54.3,67.4,22,87,4.0,1,1,2,2,2,5,202,6,15,1,2,27:31,27,41,222,1,1,3,16,5.8,5.0,65.9,77.5,34,142,4.2,1,7,14,0,0,32:29
2017,17,DET,Sun,December 31,W,N,H,GNB,35,11,20,29,305,3,0,2,18,11.1,9.8,69.0,137.9,23,51,2.2,1,2,2,3,3,6,266,4,12,0,0,28:13,20,32,153,1,2,4,40,6.0,4.3,62.5,58.5,27,103,3.8,0,4,14,1,2,31:47
2018,1,DET,Mon,September 10,L,N,H,NYJ,17,48,29,52,300,1,5,0,0,5.8,5.8,55.8,39.4,15,39,2.6,0,1,3,2,2,3,152,3,13,0,2,26:53,16,21,180,2,1,2,18,9.4,7.8,76.2,113.2,36,169,4.7,2,6,14,2,3,33:07
